rank_name,rec_id,listing,effective_from,party_iso2,is_current,populations_iso2,EXCLUDEDpopulations_iso,is_inclusion,included_in_RecID,RankforInclusions,excluded_rec_ids,short_note_en,short_note_es,short_note_fr,full_note_en,SpeciesIndexAnnotation,HistoryAnnotation,hash_note,Notes
FAMILY,3,II,13/02/2003,,0,,,0,,,,"Except the species included in Appendix I. Artificially propagated specimens of the following hybrids and/or cultivars are not subject ot the provisions of the Convention: <i>Hatiora x graeseri; Schlumbergera x buckleyi; S. russelliana x S. truncate; S. orssichiana x S. truncata; S. opuntioides x S. truncate; S. truncate</i> (cultivars); Cactaceae spp. colour mutants lacking chlorophyll grafted on the following grafting stocks: <i>Harrisia ‘Jusbertii’, Hylocereus trigonius</i> or <i>Hylocereus undatus; Opuntia microdasys</i> (cultivars). ","Excepto las especies incluidas en el Apéndice I. Los especímenes reproducidos artificialmente de los siguientes híbridos y/o cultivares no están sujetos a las disposiciones de la Convención:Hatiora x graeseri; Schlumbergera x buckleyi; S. russelliana x S. truncate; S. orssichiana x S. truncata; S. opuntioides x S. truncate; S. truncate / formas de color mutante que carecen de clorofila, injertadas en los siguientes patrones: Harrisia‘Jusbertii’, Hylocereus trigonius or H. undatus; Opuntia microdasys (cultivars). ","Sauf les espèces inscrites à l'Annexe I. Les spécimens reproduits artificiellement des hybrides et/ou cultivars suivants ne sont pas soumis aux dispositions de la Convention:Hatiora x graeseri; Schlumbergera x buckleyi; S. russelliana x S. truncate; S. orssichiana x S. truncata; S. opuntioides x S. truncate; S. truncate formes mutants dépourvus de chlorophylle, greffés sur les porte-greffe suivants;: Harrisia ‘Jusbertii’, Hylocereus trigonius or H. undatus; Opuntia microdasys (cultivars). ",,,,CoP12 #4,
FAMILY,3,II,18/09/1997,,0,,,0,,,,"Except the species included in Appendix I. Artificially propagated specimens of the following hybrids and/or cultivars are not subject to the provisions of the Convention: <i>Hatiora x graeseri; Schlumbergera x buckleyi;S. russelliana x S. truncata; S. orssichiana x S. truncata;S. opuntioides x S. truncata; S. truncata</i> (cultivars); <i>Gymnocalycium mihanovichii</i>: (cultivars) forms lacking chlorophyll, grafted on the following grafting stocks: <i>Harrisia‘Jusbertii’/Hylocereus trigonus</i> or <i>Hylocereus undatus</i>.","Excepto las especies incluidas en el Apéndice I. Los especímenes reproducidos artificialmente de los siguientes híbridos y/o cultivares no están sujetos a las disposiciones de la Convención: Hatiora x graeseri;Schlumbergera x buckleyi; S. russelliana x S. truncata;S.orssichiana x S. truncata; S. opuntioides x S. truncata;S. truncata (cultivars); Gymnocalycium mihanovichii: (cultivars) formas de color mutante que carecen de clorofila, injertadas en los siguientes patrones: Harrisia‘Jusbertii’/Hylocereus trigonus o Hylocereus undatus.","Sauf les espèces inscrites à l'Annexe I. Les spécimens reproduits artificiellement des hybrides et/ou cultivars suivants ne sont pas soumis aux dispositions de la Convention: Hatiora x graeseri; Schlumbergera x buckleyi;S. russelliana x S. truncata; S. orssichiana x S. truncata;S. opuntioides x S. truncata; S. truncata (cultivars);Gymnocalycium mihanovichii: (cultivars) formes mutants dépourvus de chlorophylle, greffés sur les porte-greffe suivants;Harrisia ‘Jusbertii’/Hylocereus trigonus ou Hylocereus undatus.",,,,CoP10 #4,
FAMILY,3,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #4,
FAMILY,3,II/w,26/08/1990,AT,0,,,0,,,,,,,,,,,
FAMILY,3,II,18/01/1990,,0,,,0,,,,,,,,,,CoP7 #4,
FAMILY,3,II,22/10/1987,,0,,,0,,,,,,,,,,CoP6 #3,
FAMILY,3,II/r,29/08/1986,AT,0,,,0,,,,,,,,,,,
FAMILY,3,II,01/08/1985,,0,,,0,,,,All species in the Americas.,Todas las especies de las Américas.,Toutes les espèces des Amériques.,,,,CoP5 #3,
FAMILY,3,II/w,15/04/1977,CA,0,,,0,,,,,,,,,,,
FAMILY,3,II/r,09/07/1975,CA,0,,,0,,,,,,,,,,,
FAMILY,3,II,01/07/1975,,0,,,0,,,,All species in the Americas.,Todas las especies de las Américas.,Toutes les espèces des Amériques.,,,,,
FAMILY,29,DELII,29/07/1983,,1,AU,,0,,,,,,,,,,,
FAMILY,29,II/w,01/01/1983,CH,0,AU,,0,,,,,,,,,,,
FAMILY,29,II/r,28/06/1979,CH,0,AU,,0,,,,,,,,,,,
FAMILY,1,DELII,19/07/2000,,1,,,0,,,,"CYATHEACEAE spp. deleted from Appendix II with the exception of <i>Cyathea</i> spp. (Including <i>Alsophila, Nephelea, Sphaeropteris, Trichipteris</i>).","CYATHEACEAE spp. suprimidas del Apéndice II, con excepción de Cyathea spp. (incluso Alsophila, Nephelea, Sphaeropteris, Trichipteris).","CYATHEACEAE spp. supprimé de l'Annexe II à l'exception de Cyathea spp. (y compris Alsophila, Nephelea, Sphaeropteris,Trichipteris).",,,,,
FAMILY,1,II,18/09/1997,,0,,,0,,,,,,,,,,CoP10 #1,
FAMILY,1,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #1,
FAMILY,1,II,01/08/1985,,0,,,0,,,,,,,,,,CoP5 #1,
FAMILY,1,II,04/02/1977,,0,,,0,,,,,,,,,,CoP1 >3,
FAMILY,14,II,23/06/2010,,1,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP15 #4,
FAMILY,14,II,13/09/2007,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP14 #1,
FAMILY,14,II,18/09/1997,,0,,,0,,,,,,,,,,CoP10 #1,
FAMILY,14,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #1,
FAMILY,14,II,18/01/1990,,0,,,0,,,,,,,,,,CoP7 #1,
FAMILY,14,II,22/10/1987,,0,,,0,,,,,,,,,,CoP6 #4,
FAMILY,14,II,01/08/1985,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP5 #5,
FAMILY,14,II,04/02/1977,,0,,,0,,,,,,,,,,,
FAMILY,38,DELII,19/07/2000,,1,,,0,,,,DICKSONIACEAE spp. deleted from Appendix II with the exception of <i> Cibotium barometz</i> and Dicksonia spp. (populations of the Americas).,"DICKSONIACEAE spp. suprimidas del Apéndice II, con excepción de Cibotium barometz y Dicksonia spp. (poblaciones de las Américas). ",DICKSONIACEAE spp. supprimé de l'Annexe II à l'exception de Cibotium barometz et de Dicksonia spp. (population d'Amérique).,,,,,
FAMILY,38,II,18/09/1997,,0,,,0,,,,,,,,,,CoP10 #1,
FAMILY,38,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #1,
FAMILY,38,II,01/08/1985,,0,,,0,,,,,,,,,,CoP5 #1,
FAMILY,38,II,04/02/1977,,0,,,0,,,,,,,,,,CoP1 >3,
FAMILY,21,II,23/06/2010,,1,,,0,,,,,,,,,,CoP15 #4,
FAMILY,21,II,13/09/2007,,0,,,0,,,,,,,,,,CoP14 #1,
FAMILY,21,II,18/09/1997,,0,,,0,,,,,,,,,,CoP10 #1,
FAMILY,21,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #1,
FAMILY,21,II,01/08/1985,,0,,,0,,,,,,,,,,CoP5 #1,
FAMILY,21,II,04/02/1977,,0,,,0,,,,,,,,,,,
FAMILY,4,II,11/06/1992,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP8 #7,
FAMILY,4,II,22/10/1987,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP6 #6,
FAMILY,4,II,01/08/1985,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP5 #7,
FAMILY,4,II/w,15/04/1977,CA,0,,,0,,,,,,,,,,,
FAMILY,4,II/r,09/07/1975,CA,0,,,0,,,,,,,,,,,
FAMILY,4,II,01/07/1975,,0,,,0,,,,Includes subfamilies Apostasioideae and Cypripedioideae.,Incluye subfamilias Apostasioideae y Cypripedioideae.,Inclut les sous-familles Apostasioideae et Cypripedioideae.,,,,,
FAMILY,35,DELII,01/08/1985,,1,,,0,,,,Listing changed to <i>Stangeria eriopus</i> and <i>Bowenia</i> spp.,Inclusión cambiado a <i>Stangeria eriopus</i> y <i>Bowenia</i> spp.,Inscription changé pour <i>Stangeria eriopus</i> et <i>Bowenia</i> spp.,,,,,
FAMILY,35,II,04/02/1977,,0,,,0,,,,,,,,,,,
FAMILY,85,DELII,01/08/1985,,1,,,0,,,,All populations now considered to be <i>Welwitschia mirabilis</i>.,Todas las poblaciones se considera ahora Welwitschia mirabilis.,Toutes les populations sont maintenant considérées comme Welwitschia mirabilis.,,,,,
FAMILY,85,II,04/02/1977,,0,,,0,,,,,,,,,,,
FAMILY,13,II,23/06/2010,,1,,,0,,,,,,,,,,CoP15 #4,
FAMILY,13,II,13/09/2007,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP14 #1,
FAMILY,13,II,18/09/1997,,0,,,0,,,,,,,,,,CoP10 #1,
FAMILY,13,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #1,
FAMILY,13,II,18/01/1990,,0,,,0,,,,,,,,,,CoP7 #1,
FAMILY,13,II,22/10/1987,,0,,,0,,,,,,,,,,CoP6 #5,
FAMILY,13,II,01/08/1985,,0,,,0,,,,,,,,,,CoP5 #5,
FAMILY,13,II,01/08/1985,,0,,,0,,,,,,,,,,CoP5 #5,
FAMILY,13,II,04/02/1977,,0,,,0,,,,,,,,,,,
GENUS,564,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
GENUS,371,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
GENUS,333,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
GENUS,74,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
GENUS,525,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,104901,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,192414,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,31571,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,70152,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,53514,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,105022,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,61651,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,19801,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,192418,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,9362,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,8112,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,9365,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,9370,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,122993,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,200005,II/r,12/06/2013,CA,1,,,,,,,,,,,,,,
SPECIES,16977,I,13/02/2003,,1,,,0,,,,,,,,,,,
SPECIES,160608,II,12/06/2013,,1,,,1,371,GENUS,,Population of MG.,Población de MG.,Population de MG.,Populations of Madagascar.,,,,
SPECIES,160608,DELIII,12/06/2013,MG,0,,,0,,,,Populations of Madagascar.,,,,,,,
SPECIES,160608,III,22/12/2011,MG,0,,,0,,,,Populations of Madagascar.,,,,,,CoP15 #5,
SPECIES,192559,II,12/06/2013,,1,,,1,371,GENUS,,Population of MG.,Población de MG.,Population de MG.,Populations of Madagascar.,,,,
SPECIES,192559,DELIII,12/06/2013,MG,0,,,0,,,,Populations of Madagascar.,,,,,,,
SPECIES,192559,III,22/12/2011,MG,0,,,0,,,,Populations of Madagascar.,,,,,,CoP15 #5,
SPECIES,49570,III,18/09/1997,CR,0,,,0,,,,All populations in the Americas.,Todas las poblaciones de las Américas.,Toutes les populations des Amériques.,,,,CoP9 #5,
