SpcRecID,CtyRecID,CtyShort,
1797,166,"Peru"
2859,166,"Peru"
13972,166,"Peru"
19353,166,"Peru"
21770,166,"Peru"
21786,166,"Peru"
5085,166,"Peru"
4067,166,"Peru"
12694,166,"Peru"
18279,166,"Peru"
23211,166,"Peru"
11048,166,"Peru"
17244,166,"Peru"
12126,166,"Peru"
16564,166,"Peru"
15421,166,"Peru"
20731,166,"Peru"
20733,166,"Peru"
2475,166,"Peru"
8153,166,"Peru"
4248,166,"Peru"
2059,166,"Peru"
13583,166,"Peru"
12914,166,"Peru"
6337,79,"Gambia"
6337,186,"Senegal"
22563,79,"Gambia"
9249,79,"Gambia"
865,37,"Cameroon"
7918,66,"Eritrea"
7941,66,"Eritrea"
17354,66,"Eritrea"
20070,66,"Eritrea"
21318,66,"Eritrea"
29972,66,"Eritrea"
29976,66,"Eritrea"
30024,66,"Eritrea"
30089,66,"Eritrea"
9830,66,"Eritrea"
23144,66,"Eritrea"
23147,66,"Eritrea"
9487,66,"Eritrea"
12308,66,"Eritrea"
21519,66,"Eritrea"
9123,66,"Eritrea"
13972,66,"Eritrea"
13986,66,"Eritrea"
13967,66,"Eritrea"
19360,66,"Eritrea"
19353,66,"Eritrea"
263,66,"Eritrea"
2144,66,"Eritrea"
2147,66,"Eritrea"
6446,66,"Eritrea"
10780,66,"Eritrea"
3744,66,"Eritrea"
3755,66,"Eritrea"
30170,66,"Eritrea"
30133,66,"Eritrea"
30139,66,"Eritrea"
5674,66,"Eritrea"
30183,66,"Eritrea"
10167,66,"Eritrea"
22051,66,"Eritrea"
3796,66,"Eritrea"
15565,66,"Eritrea"
2477,151,"New Caledonia"
13572,37,"Cameroon"
10155,116,"Lao People's Democratic Republic"
17244,193,"Somalia"
17244,187,"Seychelles"
17244,234,"Yemen"
2476,129,"Maldives"
11048,129,"Maldives"
11048,187,"Seychelles"
20738,187,"Seychelles"
8551,234,"Yemen"
8551,129,"Maldives"
18596,234,"Yemen"
9461,193,"Somalia"
9461,234,"Yemen"
20729,135,"Mauritius"
14941,44,"China"
41851,32,"Brunei Darussalam"
41851,100,"Indonesia"
41851,128,"Malaysia"
41852,100,"Indonesia"
41853,100,"Indonesia"
41718,145,"Myanmar"
41718,44,"China"
41718,99,"India"
41718,116,"Lao People's Democratic Republic"
41718,208,"Thailand"
41718,229,"Viet Nam"
41719,99,"India"
41719,148,"Nepal"
41719,25,"Bhutan"
41720,208,"Thailand"
41721,208,"Thailand"
41721,18,"Bangladesh"
41721,145,"Myanmar"
41722,229,"Viet Nam"
41724,100,"Indonesia"
41725,100,"Indonesia"
41726,100,"Indonesia"
41727,167,"Philippines"
41728,100,"Indonesia"
41729,99,"India"
41730,107,"Japan"
41732,100,"Indonesia"
41734,197,"Sri Lanka"
41735,197,"Sri Lanka"
41736,100,"Indonesia"
41738,100,"Indonesia"
18134,128,"Malaysia"
41738,128,"Malaysia"
41740,100,"Indonesia"
41741,128,"Malaysia"
41741,208,"Thailand"
41742,100,"Indonesia"
41743,32,"Brunei Darussalam"
41743,100,"Indonesia"
41743,128,"Malaysia"
41744,128,"Malaysia"
41745,128,"Malaysia"
41746,100,"Indonesia"
41747,100,"Indonesia"
41748,100,"Indonesia"
41749,128,"Malaysia"
41763,99,"India"
41771,99,"India"
41771,197,"Sri Lanka"
73345,44,"China"
41780,99,"India"
41781,18,"Bangladesh"
41781,99,"India"
41781,145,"Myanmar"
41782,145,"Myanmar"
41782,99,"India"
41784,99,"India"
73348,116,"Lao People's Democratic Republic"
41809,100,"Indonesia"
41811,100,"Indonesia"
41811,128,"Malaysia"
41811,208,"Thailand"
41812,116,"Lao People's Democratic Republic"
41812,145,"Myanmar"
41812,208,"Thailand"
41813,145,"Myanmar"
41813,208,"Thailand"
41814,128,"Malaysia"
41814,208,"Thailand"
41815,100,"Indonesia"
41816,44,"China"
41817,100,"Indonesia"
41818,100,"Indonesia"
41819,100,"Indonesia"
41819,128,"Malaysia"
41820,32,"Brunei Darussalam"
41820,100,"Indonesia"
41820,128,"Malaysia"
41821,100,"Indonesia"
73351,44,"China"
73351,229,"Viet Nam"
73352,44,"China"
73353,44,"China"
73354,116,"Lao People's Democratic Republic"
73354,44,"China"
73355,116,"Lao People's Democratic Republic"
73355,229,"Viet Nam"
73356,128,"Malaysia"
73357,100,"Indonesia"
30323,146,"Namibia"
30301,201,"Swaziland"
5753,144,"Mozambique"
11493,119,"Lesotho"
15652,28,"Botswana"
13841,144,"Mozambique"
11136,146,"Namibia"
20069,146,"Namibia"
20070,28,"Botswana"
14933,194,"South Africa"
12765,119,"Lesotho"
17244,146,"Namibia"
9250,146,"Namibia"
18596,144,"Mozambique"
20738,146,"Namibia"
20729,144,"Mozambique"
20733,144,"Mozambique"
8153,146,"Namibia"
8153,144,"Mozambique"
3778,146,"Namibia"
13006,146,"Namibia"
2474,144,"Mozambique"
2474,194,"South Africa"
2475,146,"Namibia"
2480,146,"Namibia"
2480,144,"Mozambique"
2476,146,"Namibia"
2477,144,"Mozambique"
2478,144,"Mozambique"
30125,65,"Equatorial Guinea"
97402,164,"Papua New Guinea"
9145,134,"Mauritania"
8243,166,"Peru"
12822,26,"Bolivia"
21460,146,"Namibia"
14930,146,"Namibia"
19529,146,"Namibia"
11378,146,"Namibia"
10977,146,"Namibia"
11135,146,"Namibia"
7940,146,"Namibia"
17361,146,"Namibia"
274,146,"Namibia"
13970,146,"Namibia"
13971,146,"Namibia"
15662,146,"Namibia"
16509,146,"Namibia"
5752,146,"Namibia"
10708,146,"Namibia"
13244,146,"Namibia"
13245,146,"Namibia"
9249,146,"Namibia"
30173,119,"Lesotho"
2062,146,"Namibia"
30183,146,"Namibia"
12669,193,"Somalia"
20221,137,"Mexico"
16484,146,"Namibia"
19307,146,"Namibia"
13006,7,"Anguilla"
17244,7,"Anguilla"
17244,24,"Bermuda"
2477,24,"Bermuda"
23211,24,"Bermuda"
2474,24,"Bermuda"
13648,40,"Cayman Islands"
2135,40,"Cayman Islands"
17244,40,"Cayman Islands"
2064,69,"Falkland Islands (Malvinas)"
15421,69,"Falkland Islands (Malvinas)"
13247,69,"Falkland Islands (Malvinas)"
13972,69,"Falkland Islands (Malvinas)"
30306,69,"Falkland Islands (Malvinas)"
6336,83,"Gibraltar"
13006,177,"Saint Helena"
11146,177,"Saint Helena"
5522,35,"Burundi"
2353,35,"Burundi"
30170,35,"Burundi"
30171,35,"Burundi"
5674,35,"Burundi"
15643,35,"Burundi"
4212,35,"Burundi"
19360,150,"Netherlands Antilles"
14185,150,"Netherlands Antilles"
6336,271,"Sudan"
9737,36,"Cambodia"
3744,36,"Cambodia"
18162,36,"Cambodia"
2051,36,"Cambodia"
12992,36,"Cambodia"
3125,36,"Cambodia"
18596,36,"Cambodia"
20729,36,"Cambodia"
20733,36,"Cambodia"
9249,36,"Cambodia"
30137,9,"Antigua and Barbuda"
30137,19,"Barbados"
30137,230,"British Virgin Islands"
30137,59,"Dominica"
30137,75,"French Guiana"
30137,86,"Grenada"
30137,87,"Guadeloupe"
30137,93,"Haiti"
30137,101,"Iran (Islamic Republic of)"
30137,102,"Iraq"
30137,133,"Martinique"
30137,150,"Netherlands Antilles"
30137,178,"Saint Kitts and Nevis"
30137,179,"Saint Lucia"
30137,181,"Saint Vincent and the Grenadines"
30137,185,"Saudi Arabia"
30137,212,"Trinidad and Tobago"
30137,231,"United States Virgin Islands"
12846,25,"Bhutan"
12846,109,"Kazakhstan"
12846,141,"Mongolia"
12846,148,"Nepal"
12846,174,"Russian Federation"
12846,225,"Uzbekistan"
14016,148,"Nepal"
30195,18,"Bangladesh"
10169,237,"Zambia"
20738,192,"Solomon Islands"
20738,164,"Papua New Guinea"
20729,43,"Chile"
20729,161,"Pakistan"
20733,161,"Pakistan"
20731,70,"Faeroe Islands"
8551,187,"Seychelles"
43596,32,"Brunei Darussalam"
21152,32,"Brunei Darussalam"
12905,32,"Brunei Darussalam"
19330,32,"Brunei Darussalam"
19368,32,"Brunei Darussalam"
11520,32,"Brunei Darussalam"
12907,32,"Brunei Darussalam"
14816,32,"Brunei Darussalam"
22449,32,"Brunei Darussalam"
8437,32,"Brunei Darussalam"
3603,32,"Brunei Darussalam"
21158,32,"Brunei Darussalam"
3600,32,"Brunei Darussalam"
19474,32,"Brunei Darussalam"
21155,32,"Brunei Darussalam"
12765,236,"Democratic Republic of the Congo"
2475,200,"Svalbard and Jan Mayen Islands"
13006,8,"Antarctica"
8154,159,"Norway"
17244,8,"Antarctica"
17244,98,"Iceland"
23211,164,"Papua New Guinea"
6335,103,"Ireland"
20732,107,"Japan"
22563,159,"Norway"
22563,160,"Oman"
22563,152,"New Zealand"
15421,8,"Antarctica"
13006,77,"French Southern and Antarctic Territories"
12126,8,"Antarctica"
16564,162,"Palau"
16564,226,"Vanuatu"
11142,200,"Svalbard and Jan Mayen Islands"
11141,200,"Svalbard and Jan Mayen Islands"
11144,8,"Antarctica"
11144,94,"Heard Island and McDonald Islands"
11144,77,"French Southern and Antarctic Territories"
9461,85,"Greenland"
9461,164,"Papua New Guinea"
15421,44,"China"
17027,200,"Svalbard and Jan Mayen Islands"
2416,94,"Heard Island and McDonald Islands"
2416,195,"South Georgia and the South Sandwich Islands"
2416,30,"Brazil"
100173,228,"Venezuela (Bolivarian Republic of)"
100173,26,"Bolivia"
100174,30,"Brazil"
10751,18,"Bangladesh"
100253,126,"Madagascar"
100257,126,"Madagascar"
100263,137,"Mexico"
100261,164,"Papua New Guinea"
100261,192,"Solomon Islands"
11048,96,"Hong Kong SAR"
1681,137,"Mexico"
17368,229,"Viet Nam"
22448,229,"Viet Nam"
3744,229,"Viet Nam"
22605,229,"Viet Nam"
19360,229,"Viet Nam"
19534,229,"Viet Nam"
14138,229,"Viet Nam"
14142,229,"Viet Nam"
14024,229,"Viet Nam"
13972,229,"Viet Nam"
30098,229,"Viet Nam"
13373,229,"Viet Nam"
14824,229,"Viet Nam"
14814,229,"Viet Nam"
14816,229,"Viet Nam"
100277,75,"French Guiana"
100277,92,"Guyana"
100277,199,"Suriname"
100277,228,"Venezuela (Bolivarian Republic of)"
9419,92,"Guyana"
9419,228,"Venezuela (Bolivarian Republic of)"
29941,199,"Suriname"
12814,75,"French Guiana"
12824,75,"French Guiana"
87775,199,"Suriname"
87775,228,"Venezuela (Bolivarian Republic of)"
100279,92,"Guyana"
100279,228,"Venezuela (Bolivarian Republic of)"
43792,75,"French Guiana"
43792,228,"Venezuela (Bolivarian Republic of)"
18706,199,"Suriname"
73477,199,"Suriname"
17219,228,"Venezuela (Bolivarian Republic of)"
73431,199,"Suriname"
73431,228,"Venezuela (Bolivarian Republic of)"
2129,199,"Suriname"
2129,228,"Venezuela (Bolivarian Republic of)"
2137,199,"Suriname"
96175,92,"Guyana"
96175,199,"Suriname"
96175,228,"Venezuela (Bolivarian Republic of)"
7912,92,"Guyana"
7916,199,"Suriname"
43851,199,"Suriname"
43851,228,"Venezuela (Bolivarian Republic of)"
7927,199,"Suriname"
29607,228,"Venezuela (Bolivarian Republic of)"
14140,75,"French Guiana"
14195,199,"Suriname"
43913,92,"Guyana"
43913,199,"Suriname"
43913,228,"Venezuela (Bolivarian Republic of)"
73448,199,"Suriname"
73448,228,"Venezuela (Bolivarian Republic of)"
13645,228,"Venezuela (Bolivarian Republic of)"
98791,199,"Suriname"
98791,228,"Venezuela (Bolivarian Republic of)"
30154,92,"Guyana"
30202,75,"French Guiana"
765,92,"Guyana"
98405,199,"Suriname"
15140,228,"Venezuela (Bolivarian Republic of)"
17831,228,"Venezuela (Bolivarian Republic of)"
19618,92,"Guyana"
20210,75,"French Guiana"
44228,228,"Venezuela (Bolivarian Republic of)"
6979,75,"French Guiana"
13234,75,"French Guiana"
13234,199,"Suriname"
18279,228,"Venezuela (Bolivarian Republic of)"
30313,199,"Suriname"
30313,228,"Venezuela (Bolivarian Republic of)"
19754,265,"Timor-Leste"
18727,265,"Timor-Leste"
18766,265,"Timor-Leste"
142,265,"Timor-Leste"
6771,265,"Timor-Leste"
6106,265,"Timor-Leste"
7787,265,"Timor-Leste"
12594,265,"Timor-Leste"
21461,265,"Timor-Leste"
19802,265,"Timor-Leste"
19530,265,"Timor-Leste"
19560,265,"Timor-Leste"
10113,265,"Timor-Leste"
10128,265,"Timor-Leste"
17368,265,"Timor-Leste"
20068,265,"Timor-Leste"
13562,265,"Timor-Leste"
13566,265,"Timor-Leste"
13569,265,"Timor-Leste"
100841,121,"Libyan Arab Jamahiriya"
19599,121,"Libyan Arab Jamahiriya"
17361,121,"Libyan Arab Jamahiriya"
100843,127,"Malawi"
19758,127,"Malawi"
100844,126,"Madagascar"
100845,145,"Myanmar"
100846,62,"Ecuador"
100848,100,"Indonesia"
98452,100,"Indonesia"
98452,164,"Papua New Guinea"
100849,150,"Netherlands Antilles"
100853,104,"Israel"
100852,104,"Israel"
100851,104,"Israel"
100850,104,"Israel"
100854,100,"Indonesia"
100858,41,"Central African Republic"
100858,49,"Congo"
100864,116,"Lao People's Democratic Republic"
100865,30,"Brazil"
100866,30,"Brazil"
100867,101,"Iran (Islamic Republic of)"
100871,30,"Brazil"
100873,30,"Brazil"
100874,30,"Brazil"
92262,6,"Angola"
92262,146,"Namibia"
92262,237,"Zambia"
92263,175,"Rwanda"
92264,207,"United Republic of Tanzania"
100879,100,"Indonesia"
100880,49,"Congo"
100882,116,"Lao People's Democratic Republic"
100883,30,"Brazil"
100884,166,"Peru"
100884,26,"Bolivia"
100885,62,"Ecuador"
100885,26,"Bolivia"
100886,62,"Ecuador"
100886,166,"Peru"
100887,166,"Peru"
100887,62,"Ecuador"
100887,47,"Colombia"
100896,207,"United Republic of Tanzania"
100897,137,"Mexico"
100898,26,"Bolivia"
100899,36,"Cambodia"
100900,207,"United Republic of Tanzania"
100901,30,"Brazil"
100902,30,"Brazil"
100903,197,"Sri Lanka"
100904,164,"Papua New Guinea"
100905,167,"Philippines"
100908,30,"Brazil"
100909,30,"Brazil"
100910,30,"Brazil"
100915,51,"Costa Rica"
100917,165,"Paraguay"
100918,10,"Argentina"
100919,10,"Argentina"
21878,62,"Ecuador"
21878,228,"Venezuela (Bolivarian Republic of)"
21878,30,"Brazil"
100927,10,"Argentina"
100845,229,"Viet Nam"
10976,208,"Thailand"
10976,229,"Viet Nam"
10755,145,"Myanmar"
17360,145,"Myanmar"
14937,189,"Singapore"
19547,189,"Singapore"
13947,189,"Singapore"
2475,71,"Fiji"
2478,71,"Fiji"
2480,71,"Fiji"
17244,71,"Fiji"
15421,71,"Fiji"
18596,71,"Fiji"
9249,71,"Fiji"
11140,71,"Fiji"
20738,71,"Fiji"
19330,192,"Solomon Islands"
21877,228,"Venezuela (Bolivarian Republic of)"
100980,30,"Brazil"
100981,10,"Argentina"
43690,166,"Peru"
98366,166,"Peru"
100982,30,"Brazil"
100982,165,"Paraguay"
87796,30,"Brazil"
87796,166,"Peru"
43701,30,"Brazil"
98384,165,"Paraguay"
98384,10,"Argentina"
98381,26,"Bolivia"
98382,26,"Bolivia"
100983,30,"Brazil"
100984,100,"Indonesia"
100986,13,"Australia"
100987,100,"Indonesia"
100988,100,"Indonesia"
100989,13,"Australia"
100995,164,"Papua New Guinea"
100999,167,"Philippines"
101001,126,"Madagascar"
101002,126,"Madagascar"
101003,126,"Madagascar"
101004,127,"Malawi"
101004,144,"Mozambique"
101005,100,"Indonesia"
4234,68,"Ethiopia"
4234,110,"Kenya"
4234,207,"United Republic of Tanzania"
4234,144,"Mozambique"
4234,194,"South Africa"
4234,236,"Democratic Republic of the Congo"
4234,6,"Angola"
4234,193,"Somalia"
29239,237,"Zambia"
29240,39,"Cape Verde"
29240,178,"Saint Kitts and Nevis"
29240,19,"Barbados"
41731,18,"Bangladesh"
41731,99,"India"
98471,100,"Indonesia"
101008,44,"China"
101010,44,"China"
101011,174,"Russian Federation"
44239,58,"Djibouti"
44239,68,"Ethiopia"
44239,193,"Somalia"
101014,222,"United States of America"
101015,53,"Cuba"
101016,53,"Cuba"
101017,99,"India"
101018,99,"India"
101018,25,"Bhutan"
101019,205,"Taiwan, Province of China"
101020,222,"United States of America"
101029,101,"Iran (Islamic Republic of)"
43565,104,"Israel"
43565,101,"Iran (Islamic Republic of)"
43565,215,"Turkmenistan"
43565,225,"Uzbekistan"
43565,109,"Kazakhstan"
43565,1,"Afghanistan"
43565,44,"China"
43565,141,"Mongolia"
101031,145,"Myanmar"
101031,208,"Thailand"
101031,229,"Viet Nam"
101031,44,"China"
73455,120,"Liberia"
73455,56,"Côte d'Ivoire"
101032,104,"Israel"
101032,204,"Syrian Arab Republic"
101032,101,"Iran (Islamic Republic of)"
101033,205,"Taiwan, Province of China"
101034,37,"Cameroon"
101034,155,"Nigeria"
101035,44,"China"
101035,229,"Viet Nam"
101036,62,"Ecuador"
101037,95,"Honduras"
101037,64,"El Salvador"
101037,153,"Nicaragua"
101037,51,"Costa Rica"
101038,110,"Kenya"
101038,207,"United Republic of Tanzania"
30088,234,"Yemen"
101040,37,"Cameroon"
101040,155,"Nigeria"
98447,41,"Central African Republic"
101041,207,"United Republic of Tanzania"
101050,219,"Ukraine"
101051,222,"United States of America"
101052,137,"Mexico"
43734,222,"United States of America"
101053,137,"Mexico"
21347,214,"Turkey"
43541,164,"Papua New Guinea"
28140,100,"Indonesia"
28140,167,"Philippines"
43779,236,"Democratic Republic of the Congo"
101058,100,"Indonesia"
19526,115,"Kyrgyzstan"
19526,225,"Uzbekistan"
101059,205,"Taiwan, Province of China"
101061,99,"India"
101061,145,"Myanmar"
101062,208,"Thailand"
101062,116,"Lao People's Democratic Republic"
101062,229,"Viet Nam"
101063,110,"Kenya"
101063,207,"United Republic of Tanzania"
101063,6,"Angola"
101063,41,"Central African Republic"
101063,218,"Uganda"
101063,236,"Democratic Republic of the Congo"
101063,78,"Gabon"
101063,65,"Equatorial Guinea"
101063,37,"Cameroon"
101063,155,"Nigeria"
101063,186,"Senegal"
101064,145,"Myanmar"
101064,208,"Thailand"
101064,229,"Viet Nam"
101065,13,"Australia"
101066,100,"Indonesia"
101067,68,"Ethiopia"
101067,193,"Somalia"
101067,110,"Kenya"
101067,207,"United Republic of Tanzania"
101067,127,"Malawi"
101067,144,"Mozambique"
101067,237,"Zambia"
101067,238,"Zimbabwe"
101067,28,"Botswana"
101067,6,"Angola"
101067,146,"Namibia"
101067,194,"South Africa"
101067,91,"Guinea Bissau"
19601,66,"Eritrea"
2141,47,"Colombia"
2141,137,"Mexico"
2141,163,"Panama"
2141,51,"Costa Rica"
70654,171,"Puerto Rico"
70654,60,"Dominican Republic"
70654,93,"Haiti"
37166,62,"Ecuador"
37166,10,"Argentina"
73431,137,"Mexico"
73431,22,"Belize"
73431,166,"Peru"
73431,212,"Trinidad and Tobago"
96175,137,"Mexico"
96175,26,"Bolivia"
96175,166,"Peru"
96175,75,"French Guiana"
101070,53,"Cuba"
101071,53,"Cuba"
73448,47,"Colombia"
73448,166,"Peru"
73448,30,"Brazil"
43882,164,"Papua New Guinea"
7912,62,"Ecuador"
7912,228,"Venezuela (Bolivarian Republic of)"
43851,51,"Costa Rica"
43851,163,"Panama"
43851,62,"Ecuador"
43851,166,"Peru"
43851,30,"Brazil"
43566,101,"Iran (Islamic Republic of)"
43566,174,"Russian Federation"
101078,107,"Japan"
101137,228,"Venezuela (Bolivarian Republic of)"
101138,228,"Venezuela (Bolivarian Republic of)"
101138,47,"Colombia"
101139,167,"Philippines"
101140,92,"Guyana"
101142,30,"Brazil"
101143,229,"Viet Nam"
101144,106,"Jamaica"
9737,229,"Viet Nam"
43857,10,"Argentina"
43857,26,"Bolivia"
43857,166,"Peru"
101148,10,"Argentina"
101148,43,"Chile"
101149,141,"Mongolia"
101149,44,"China"
101149,174,"Russian Federation"
101149,107,"Japan"
101149,112,"Democratic People's Republic of Korea"
101149,113,"Republic of Korea "
96176,128,"Malaysia"
101161,106,"Jamaica"
101162,53,"Cuba"
101163,16,"Bahamas"
101163,93,"Haiti"
101163,60,"Dominican Republic"
101163,171,"Puerto Rico"
101164,53,"Cuba"
101165,10,"Argentina"
101165,43,"Chile"
94219,110,"Kenya"
94219,66,"Eritrea"
94219,207,"United Republic of Tanzania"
94219,28,"Botswana"
94219,146,"Namibia"
13567,44,"China"
13567,208,"Thailand"
13567,128,"Malaysia"
13567,167,"Philippines"
101168,107,"Japan"
101168,174,"Russian Federation"
101168,109,"Kazakhstan"
101168,141,"Mongolia"
101168,112,"Democratic People's Republic of Korea"
101168,113,"Republic of Korea "
101168,44,"China"
77095,44,"China"
43843,137,"Mexico"
43843,222,"United States of America"
101170,107,"Japan"
70666,53,"Cuba"
15001,164,"Papua New Guinea"
17326,192,"Solomon Islands"
96173,73,"France"
96173,122,"Liechtenstein"
96173,203,"Switzerland"
96173,14,"Austria"
96173,52,"Croatia"
96173,84,"Greece"
87815,137,"Mexico"
73562,13,"Australia"
101175,30,"Brazil"
101175,224,"Uruguay"
101175,165,"Paraguay"
101179,10,"Argentina"
101179,26,"Bolivia"
101179,43,"Chile"
101179,62,"Ecuador"
101179,166,"Peru"
101181,193,"Somalia"
101188,107,"Japan"
101189,44,"China"
101189,109,"Kazakhstan"
101189,112,"Democratic People's Republic of Korea"
101189,113,"Republic of Korea "
101189,174,"Russian Federation"
101190,107,"Japan"
101190,174,"Russian Federation"
43921,22,"Belize"
43921,51,"Costa Rica"
43921,64,"El Salvador"
43921,89,"Guatemala"
43921,95,"Honduras"
43921,137,"Mexico"
43921,153,"Nicaragua"
43922,137,"Mexico"
43922,222,"United States of America"
101191,63,"Egypt"
101192,38,"Canada"
101192,222,"United States of America"
101195,100,"Indonesia"
101196,100,"Indonesia"
101197,100,"Indonesia"
101198,167,"Philippines"
101199,145,"Myanmar"
101199,32,"Brunei Darussalam"
101199,36,"Cambodia"
101199,44,"China"
101199,100,"Indonesia"
101199,116,"Lao People's Democratic Republic"
101199,128,"Malaysia"
101199,189,"Singapore"
101199,208,"Thailand"
101199,229,"Viet Nam"
30193,116,"Lao People's Democratic Republic"
101201,167,"Philippines"
101200,208,"Thailand"
74591,44,"China"
87090,161,"Pakistan"
87090,1,"Afghanistan"
101202,174,"Russian Federation"
101202,141,"Mongolia"
101202,44,"China"
101202,38,"Canada"
101202,222,"United States of America"
101202,152,"New Zealand"
101203,30,"Brazil"
101204,22,"Belize"
101204,47,"Colombia"
101204,51,"Costa Rica"
101204,64,"El Salvador"
101204,89,"Guatemala"
101204,95,"Honduras"
101204,137,"Mexico"
101204,153,"Nicaragua"
101204,163,"Panama"
101205,229,"Viet Nam"
45006,116,"Lao People's Democratic Republic"
101211,6,"Angola"
101211,28,"Botswana"
101211,119,"Lesotho"
101211,146,"Namibia"
101211,194,"South Africa"
101211,201,"Swaziland"
101211,238,"Zimbabwe"
101212,145,"Myanmar"
101212,36,"Cambodia"
101212,44,"China"
101212,116,"Lao People's Democratic Republic"
101212,208,"Thailand"
101212,229,"Viet Nam"
101213,145,"Myanmar"
87288,236,"Democratic Republic of the Congo"
101221,58,"Djibouti"
101221,66,"Eritrea"
101221,68,"Ethiopia"
101221,110,"Kenya"
101221,193,"Somalia"
101221,198,"Sudan [prior to secession of South Sudan]"
101221,218,"Uganda"
101221,207,"United Republic of Tanzania"
101222,141,"Mongolia"
101223,167,"Philippines"
101224,109,"Kazakhstan"
101224,44,"China"
101225,44,"China"
101225,141,"Mongolia"
101226,115,"Kyrgyzstan"
101227,233,"Western Sahara"
101227,143,"Morocco"
101227,3,"Algeria"
101227,213,"Tunisia"
101227,121,"Libyan Arab Jamahiriya"
101228,6,"Angola"
101228,237,"Zambia"
101273,1,"Afghanistan"
101273,214,"Turkey"
101273,101,"Iran (Islamic Republic of)"
101279,109,"Kazakhstan"
101280,110,"Kenya"
101281,110,"Kenya"
101282,101,"Iran (Islamic Republic of)"
101282,215,"Turkmenistan"
101282,1,"Afghanistan"
101283,110,"Kenya"
101283,218,"Uganda"
101283,207,"United Republic of Tanzania"
101283,237,"Zambia"
101283,238,"Zimbabwe"
101283,194,"South Africa"
5521,6,"Angola"
101283,144,"Mozambique"
101283,127,"Malawi"
101285,6,"Angola"
101286,236,"Democratic Republic of the Congo"
101286,218,"Uganda"
101286,207,"United Republic of Tanzania"
101286,237,"Zambia"
101286,127,"Malawi"
101287,41,"Central African Republic"
101287,37,"Cameroon"
101287,236,"Democratic Republic of the Congo"
101287,198,"Sudan [prior to secession of South Sudan]"
101288,6,"Angola"
101288,236,"Democratic Republic of the Congo"
101290,196,"Spain"
101290,73,"France"
101290,149,"Netherlands"
101290,81,"Germany"
101290,190,"Slovakia"
101290,173,"Romania"
